Hotel,Summary
usa_new york city_wall_street_inn,"The Wall Street Inn is located in downtown NYC, near historic sites like St. Elizabeth Seton's shrine and a museum holding the Magna Carta, and close to subway lines for accessing other parts of the city. It's situated on a quaint street near Stone Street eateries, offering a quieter experience away from the hustle and bustle of midtown."
usa_new york city_warwick_new_york_hotel,"The Warwick is located in midtown Manhattan, close to Central Park, Times Square, and various museums, with easy access to subway and bus lines. Some reviewers mention brick wall views from some rooms, a small lobby, and extra fees for some services."
usa_new york city_washington_jefferson_hotel,"The Washington Jefferson Hotel is in the Hell's Kitchen/Midtown area, close to restaurant row, with many ethnic restaurants, plus delis and bagel shops on 9th Avenue between 52nd and 58th. It is within walking distance of Times Square and a block from a subway stop."
usa_new york city_washington_square_hotel,"Washington Square Hotel is located in Greenwich Village, near Washington Square Park, with easy access to subway lines and within walking distance of various restaurants, bars, shops and music venues including Bleeker Street. Some rooms are small and may have street noise, but renovated deluxe rooms are recommended for a more comfortable stay."
usa_new york city_wellington_hotel,"The Wellington Hotel is centrally located, within walking distance of Times Square, Central Park, and subway stations. Many reviewers note the easy access to nearby delis, the Park Cafe, and hidden gems."
usa_new york city_west_57th_street_by_hilton_club,"The hotel is centrally located in Manhattan, near Carnegie Hall and a short walk from Central Park, multiple subway lines, and various museums. The hotel provides easy access to explore different parts of the city."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"The Wingate by Wyndham Manhattan Midtown is located near Penn Station, Macy's, Times Square, and multiple subway lines, making it easy to access many parts of the city. Some guests found the surrounding street to be unappealing or deserted at night."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is centrally located near the Empire State Building, Macy's, and Times Square, making it a convenient base for exploring Manhattan, and is near subway stations for traveling further, with many restaurants and eateries around the hotel. Some reviewers note the hotel is old, with small bathrooms, while others found it clean and comfortable and of great value, offering amenities like complimentary coffee and muffins, and some rooms offering views of the Empire State Building."
usa_new york city_woogo_central_park,"Woogo Central Park Apartments is located in the Upper West Side, near the 72nd street subway station with access to the 1, 2, 3, and 9 lines, Central Park, Riverside Park, Zabars, and various restaurants and shops. Some reviewers note that it feels like living as a New Yorker due to the location and apartment-style accommodations."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel - Times Square South is located near Penn Station and Times Square, making it convenient for transportation and accessing popular attractions. Several reviewers mention that there are less desirable or ""sketchy"" areas nearby, but the location also provides easy access to other parts of Manhattan."
