Hotel,Summary
usa_new york city_thompson_les,"The Thompson LES receives mixed reviews with some guests finding great value due to spacious rooms, modern design, and location in the Lower East Side, especially when booking deals, while others cite ongoing construction, inconsistent service, noise issues, and lack of amenities as drawbacks. Several reviewers mention booking through Quikbook to get discounted rates."
usa_new york city_travel_inn_hotel_new_york,"The Travel Inn offers decent rates and free parking, a rare find in midtown Manhattan, and is within walking distance of Times Square, theaters, and transportation. Some rooms include microwaves and refrigerators."
usa_new york city_tribeca_grand_hotel,"The Tribeca Grand is noted for being a good value, especially when booking packages that include amenities like breakfast, champagne, and late check-out; rooms are modern but can be small. Some reviewers found it offered good value for NYC, while others felt it was overpriced for what it offered."
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel offers spacious suites with kitchens, though some guests find the bathrooms small and decor dated. Several reviewers mention booking through American Express Platinum for perks like upgrades, free breakfast, and spa credits, and some found special offers for lower rates."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel, located near Grand Central Station and the UN, is often booked through Priceline at reasonable rates, though full prices may be considered too high. Some reviewers recommend upgrading rooms for better value, noting that standard rooms can be small or outdated."
usa_new york city_vincci_avalon,"The Vincci Avalon, now the Avalon Hotel, is centrally located near the Empire State Building, has large rooms, and offers suites with sitting areas and well-appointed marble bathrooms at rates ranging from $130-$300 per night. Some reviewers noted issues with older furnishings, noisy or broken air conditioning, and inconsistent service, but also cited free internet and breakfasts."
usa_new york city_w_new_york_the_court,"W The Court receives mixed reviews regarding its value, with some guests finding it a great deal due to the large rooms (for NYC) and convenient location, while others feel it's overpriced for the quality, citing issues with worn furnishings and small bathrooms. Some reviewers mentioned getting good rates through specific promotions or booking methods like Priceline."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany generally offers large rooms, but some are small or noisy due to elevator proximity. Value varies, with some finding it economical relative to other area hotels, while others feel it's overpriced for what it offers, citing dated decor and occasional plumbing issues."
usa_new york city_w_new_york_times_square,"The W Times Square is a trendy hotel with a great location in the heart of Times Square, but some reviewers found it overpriced for what it offers, citing small rooms and cleanliness issues. Some reviewers suggest that the Marriott Marquis, Westin Times Square, or Sofitel offer better value."
usa_new york city_w_new_york_union_square,"The W Union Square receives mixed reviews regarding value, with some considering it overpriced for what it offers, citing small rooms, extra fees for internet, and average service, while others find it worthwhile due to the location, comfortable beds, and occasional suite upgrades for Starwood members. Prices range from $350 to over $700 per night, with additional costs for parking and in-room amenities."
usa_new york city_waldorf_towers,"The Waldorf Towers is located in midtown Manhattan and offers spacious suites with some including a living room, office area, marble bathroom, and views of Park Avenue. Some reviewers mention receiving upgrades to higher floors or suites with free breakfast, while others cite issues with the condition of the rooms, inconsistent service, and high prices."
usa_new york city_wall_street_inn,"The Wall Street Inn is a small, clean, and quiet boutique hotel in the Financial District, near subway stations and attractions like the Staten Island Ferry and Battery Park, with complimentary continental breakfast and free Wi-Fi. It offers reasonable rates, especially on weekends, compared to midtown hotels, but its downtown location may require subway or taxi rides to reach popular areas."
usa_new york city_warwick_new_york_hotel,"The Warwick is an older, centrally-located hotel where some reviewers received complimentary room upgrades, but others found the rooms small, dark, and/or unclean. It is close to many attractions and transportation options, but internet service costs extra."
usa_new york city_washington_jefferson_hotel,"Washington Jefferson Hotel is known for its great location near Times Square and Broadway, but rooms are often very small and can be noisy; some rooms have been renovated with modern decor. Prices range from budget-friendly deals around $100 to more expensive rates exceeding $400 per night, depending on the season and booking method."
usa_new york city_washington_square_hotel,"The Washington Square Hotel is well-situated in Greenwich Village, close to subway and Washington Square Park. The rooms are small and clean, and the hotel includes a basic complimentary continental breakfast."
usa_new york city_wellington_hotel,"The Wellington Hotel is centrally located near Central Park and Times Square, but several reviews mention dated decor, small rooms, and small bathrooms. However, many reviewers found it to be good value for the location."
usa_new york city_west_57th_street_by_hilton_club,"The hotel is new and clean, with a great location for tourist sights and close to Central Park, Carnegie Hall, and the Theater District. Some reviewers mention the availability of free breakfast and an owner's lounge with continental breakfast and evening hors d'oeuvres."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"The Wingate by Wyndham Manhattan Midtown is noted for its great location near Penn Station, Macy's, and Times Square, and offers free amenities like WIFI and breakfast. Some reviewers mention the small room size, noise issues, and dated decor, while others praise the cleanliness, helpful staff, and included amenities for the price."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is centrally located near the Empire State Building, Macy's, and Times Square, offering spacious, clean rooms at a reasonable price, with complimentary coffee and muffins in the lobby. Some reviewers note the hotel is old with small bathrooms and slow elevators, while others mention the potential for noise and the temperamental water temperature in showers."
usa_new york city_woogo_central_park,"Woogo Central Park (also known as YourStay) is an apartment-style accommodation located on the Upper West Side, near the 72nd street subway stop and Central Park, with kitchenettes in the rooms. Reviews mention that it is more affordable than a hotel, but with fewer amenities and inconsistent cleanliness."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel Times Square South receives praise for being a great value, with many reviewers mentioning Travelzoo and Priceline deals, complimentary breakfasts, and included drink vouchers. The hotel is also described as clean, modern, and well-located near Penn Station, Times Square, and other attractions, making it a convenient base for exploring NYC."
