Hotel,Summary
usa_new york city_trump_international_hotel_and_tower,"The Trump International Hotel offers spacious suites with kitchens, catering to families and those seeking a blend of comfort and convenience, with occasional deals that can make it more affordable. While some find it pricey, especially for smaller rooms, others feel the location and service justify the cost, especially when booking through American Express Platinum for potential upgrades and amenities."
usa_new york city_tudor_hotel_at_the_united_nations,"The Tudor Hotel offers a central location at a reasonable price, especially when booked through Priceline, though some rooms are small and may need renovation. Some reviewers noted good value, with clean rooms and comfortable beds, but not luxurious."
usa_new york city_vincci_avalon,"The Avalon Hotel, now the Vincci Avalon, offers spacious rooms for New York standards, with Junior and Executive Suites, and is located close to attractions like the Empire State Building and Macy's. Some reviewers noted the hotel is a bit dated, but is a good value if booked in advance, with rooms having been acquired for under $200."
usa_new york city_w_new_york_the_court,"W The Court offers spacious rooms by NYC standards and is located conveniently near Grand Central Station, but some aspects of the hotel, like furniture and bathrooms, are noted as worn. Some reviewers found good value for the price they paid, especially when booking online deals or using Starwood points, while others felt it was overpriced for what it offered."
usa_new york city_w_new_york_the_tuscany,"The W Tuscany offers spacious rooms relative to other NYC hotels, and some reviewers found it to be a good value, especially when booking special deals or off-season rates. However, some guests felt the hotel was overpriced relative to the quality of the rooms and amenities."
usa_new york city_w_new_york_times_square,"The W Times Square is a trendy hotel in a central location, though some reviewers found it overpriced relative to room size and amenities. Some reviewers noted finding good deals via Hotwire or other booking sites."
usa_new york city_w_new_york_union_square,"The W Union Square is in a great location and has great beds. However, many reviews mention that the hotel is expensive, with some reviewers stating it is overpriced for what you get."
usa_new york city_waldorf_towers,"The Waldorf Towers offers spacious suites with antique furnishings at rates around $307-$950 per night, but some reviewers note that the hotel shows its age and may require updating. Some reviewers mention that the price is high but worth it for the location, service, and large rooms."
usa_new york city_wall_street_inn,"The Wall Street Inn is a small, clean, and quiet boutique hotel in the Financial District with reasonable rates, especially on weekends, and offers a continental breakfast. Some rooms have jacuzzi baths and the hotel is close to subway stations for easy access to other parts of Manhattan."
usa_new york city_warwick_new_york_hotel,"The Warwick is a historic hotel in a central location that many reviewers found to be within walking distance of major attractions and transit; some reviewers mention finding good rates online. Some reviewers note the rooms vary in size and quality, and that some rooms have outdated furniture, while others are renovated suites."
usa_new york city_washington_jefferson_hotel,"The Washington Jefferson Hotel offers a reasonable price for its location near Times Square and Broadway, though rooms are notably small; some reviewers suggest upgrading to a deluxe room for more space. It is described as a clean and well-maintained, but basic hotel."
usa_new york city_washington_square_hotel,"Washington Square Hotel is in a great location, has great value and has friendly staff. Some deluxe rooms have robes and a street view; free continental breakfast is included."
usa_new york city_wellington_hotel,"The Wellington Hotel is centrally located near Central Park and Times Square but is an older, more budget-friendly option, with some rooms being small and outdated.  Some reviewers mention getting upgraded to larger suites and that the hotel's prices can represent good value for the area."
usa_new york city_west_57th_street_by_hilton_club,"The Hilton Grand Vacation Club West 57th Street offers a mix of luxury and value with new, clean rooms, a fitness center, and an owners' lounge with complimentary breakfast and evening snacks. While not a full-service hotel, it provides amenities like a mini-refrigerator and is centrally located near major attractions and public transportation."
usa_new york city_wingate_by_wyndham_manhattan_midtown,"The Wingate by Wyndham Manhattan Midtown is a well-located, clean, and modern hotel with amenities such as free Wi-Fi and breakfast, offering a good value for its midtown location, though some guests have noted noise issues. Rooms include microwaves, refrigerators, and comfortable beds."
usa_new york city_wolcott_hotel,"The Wolcott Hotel is centrally located near the Empire State Building and offers spacious rooms at a reasonable price, but some guests have noted that it is old, with small bathrooms and occasional plumbing issues. While the lobby is impressive, the rooms are described as basic, and some guests found the staff unhelpful."
usa_new york city_woogo_central_park,"Woogo Central Park Apartments, located on the Upper West Side, offers apartment-style accommodations with kitchenettes at a reasonable price, though without daily maid service or hotel-like amenities. Some rooms are clean and modern, while others have cleanliness issues, and the level of service is inconsistent."
usa_new york city_wyndham_garden_hotel_times_square_south,"The Wyndham Garden Hotel Times Square South is a modern, clean, and well-equipped hotel with reasonable prices, particularly when booking deals; rooms are on the smaller side, but are well-organized with comfortable beds and modern bathrooms. It's located near Penn Station, Times Square, and other attractions, with friendly staff, though the immediate neighborhood may be less appealing."
